event_id,p_star,q_star,a11,a12,a21,a22,b11,b12,b21,b22,t1,t2,t3,t4,t5,merging_id,lag_id,lead_id
533.0,1.0,0.01318357444671835,1.0,-0.013359703086951225,0.0,0.0,1.0,-1.0133597030869512,1.0,-1627.326518509788,0,-1.0133597030869512,0,-1627.326518509788,0,3308.0,3254.0,-9999.0
534.0,1.0,0.008679264943182474,1.0,-0.00875525411327649,0.0,0.0,1.0,-1.0087552541132765,1.0,-1627.326518509788,0,-1.0087552541132765,0,-1627.326518509788,0,3308.0,3254.0,-9999.0
535.0,1.0,0.0056265895903379335,1.0,-0.005658427238133701,0.0,0.0,1.0,-1.0056584272381337,1.0,-1627.326518509788,0,-1.0056584272381337,0,-1627.326518509788,0,3308.0,3254.0,-9999.0
536.0,1.0,0.03819227236438351,1.0,-0.03970884332388391,0.0,0.0,1.0,-1.039708843323884,1.0,-408.4379649600888,0,-1.039708843323884,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
537.0,1.0,0.03717649308145771,1.0,-0.03861194997247086,0.0,0.0,1.0,-1.0386119499724709,1.0,-408.4379649600888,0,-1.0386119499724709,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
538.0,1.0,0.03627456219537005,1.0,-0.03763993433441337,0.0,0.0,1.0,-1.0376399343344134,1.0,-408.4379649600888,0,-1.0376399343344134,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
539.0,1.0,0.035278661577420385,1.0,-0.036568758430392645,0.0,0.0,1.0,-1.0365687584303926,1.0,-408.4379649600888,0,-1.0365687584303926,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
540.0,1.0,0.0338744968775661,1.0,-0.035062211656856856,0.0,0.0,1.0,-1.0350622116568569,1.0,-408.4379649600888,0,-1.0350622116568569,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
541.0,1.0,0.031107882528289256,1.0,-0.03210665250272049,0.0,0.0,1.0,-1.0321066525027205,1.0,-408.4379649600888,0,-1.0321066525027205,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
542.0,1.0,0.025234360348738733,1.0,-0.025887617825518294,0.0,0.0,1.0,-1.0258876178255183,1.0,-408.4379649600888,0,-1.0258876178255183,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
543.0,1.0,0.018263167127982798,1.0,-0.01860291527878699,0.0,0.0,1.0,-1.018602915278787,1.0,-408.4379649600888,0,-1.018602915278787,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
544.0,1.0,0.013408675988752526,1.0,-0.013590912125839516,0.0,0.0,1.0,-1.0135909121258395,1.0,-408.4379649600888,0,-1.0135909121258395,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
545.0,1.0,0.010769384886246895,1.0,-0.010886627164292229,0.0,0.0,1.0,-1.0108866271642922,1.0,-408.4379649600888,0,-1.0108866271642922,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
546.0,1.0,0.008587698397556376,1.0,-0.008662085777709105,0.0,0.0,1.0,-1.008662085777709,1.0,-408.4379649600888,0,-1.008662085777709,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
547.0,1.0,0.0062453055319309034,1.0,-0.006284554494883521,0.0,0.0,1.0,-1.0062845544948835,1.0,-408.4379649600888,0,-1.0062845544948835,0,-408.4379649600888,0,2302.0,2317.0,-9999.0
548.0,1.0,0.010092702379305882,1.0,-0.01019560357173277,0.0,0.0,1.0,-1.0101956035717328,1.0,-960.6189468517864,0,-1.0101956035717328,0,-960.6189468517864,0,2315.0,2285.0,-9999.0
549.0,1.0,0.007500044005597429,1.0,-0.00755671973615657,0.0,0.0,1.0,-1.0075567197361566,1.0,-960.6189468517864,0,-1.0075567197361566,0,-960.6189468517864,0,2315.0,2285.0,-9999.0
550.0,1.0,0.0055715828072892435,1.0,-0.005602799267359959,0.0,0.0,1.0,-1.00560279926736,1.0,-960.6189468517864,0,-1.00560279926736,0,-960.6189468517864,0,2315.0,2285.0,-9999.0
551.0,1.0,0.006045458819858917,1.0,-0.0060822286828943195,0.0,0.0,1.0,-1.0060822286828943,1.0,-444.4610889774236,0,-1.0060822286828943,0,-444.4610889774236,0,2344.0,2281.0,-9999.0
552.0,1.0,0.08467925202718657,1.0,-0.09251320066187518,0.0,0.0,1.0,-1.0925132006618752,1.0,-385.9167274625341,0,-1.0925132006618752,0,-385.9167274625341,0,326.0,418.0,-9999.0
553.0,1.0,0.07866540303200359,1.0,-0.08538201353871022,0.0,0.0,1.0,-1.0853820135387102,1.0,-385.9167274625341,0,-1.0853820135387102,0,-385.9167274625341,0,326.0,418.0,-9999.0
554.0,1.0,0.07305252417030789,1.0,-0.0788097773338452,0.0,0.0,1.0,-1.0788097773338452,1.0,-385.9167274625341,0,-1.0788097773338452,0,-385.9167274625341,0,326.0,418.0,-9999.0
555.0,1.0,0.06790351999594746,1.0,-0.07285031265824782,0.0,0.0,1.0,-1.0728503126582478,1.0,-385.9167274625341,0,-1.0728503126582478,0,-385.9167274625341,0,326.0,418.0,-9999.0
556.0,1.0,0.0621812913678131,1.0,-0.06630417030014768,0.0,0.0,1.0,-1.0663041703001477,1.0,-385.9167274625341,0,-1.0663041703001477,0,-385.9167274625341,0,326.0,418.0,-9999.0
557.0,1.0,0.056158759265905946,1.0,-0.0595002176660846,0.0,0.0,1.0,-1.0595002176660846,1.0,-385.9167274625341,0,-1.0595002176660846,0,-385.9167274625341,0,326.0,418.0,-9999.0
558.0,1.0,0.05010646686874464,1.0,-0.05274956099929673,0.0,0.0,1.0,-1.0527495609992967,1.0,-385.9167274625341,0,-1.0527495609992967,0,-385.9167274625341,0,326.0,418.0,-9999.0
559.0,1.0,0.04447132108694416,1.0,-0.04654106367328681,0.0,0.0,1.0,-1.0465410636732868,1.0,-385.9167274625341,0,-1.0465410636732868,0,-385.9167274625341,0,326.0,418.0,-9999.0
560.0,1.0,0.0385772561435769,1.0,-0.040125175309289274,0.0,0.0,1.0,-1.0401251753092893,1.0,-385.9167274625341,0,-1.0401251753092893,0,-385.9167274625341,0,326.0,418.0,-9999.0
561.0,1.0,0.03350377400259396,1.0,-0.03466518864884205,0.0,0.0,1.0,-1.034665188648842,1.0,-385.9167274625341,0,-1.034665188648842,0,-385.9167274625341,0,326.0,418.0,-9999.0
562.0,1.0,0.028578313885766617,1.0,-0.02941906104658032,0.0,0.0,1.0,-1.0294190610465803,1.0,-385.9167274625341,0,-1.0294190610465803,0,-385.9167274625341,0,326.0,418.0,-9999.0
563.0,1.0,0.022520114146026997,1.0,-0.023038954020370817,0.0,0.0,1.0,-1.0230389540203708,1.0,-385.9167274625341,0,-1.0230389540203708,0,-385.9167274625341,0,326.0,418.0,-9999.0
564.0,1.0,0.015951846669182337,1.0,-0.016210433011015102,0.0,0.0,1.0,-1.016210433011015,1.0,-385.9167274625341,0,-1.016210433011015,0,-385.9167274625341,0,326.0,418.0,-9999.0
565.0,1.0,0.009760023294122499,1.0,-0.009856220233190438,0.0,0.0,1.0,-1.0098562202331904,1.0,-385.9167274625341,0,-1.0098562202331904,0,-385.9167274625341,0,326.0,418.0,-9999.0
566.0,1.0,0.005065931560683625,1.0,-0.005091725895596477,0.0,0.0,1.0,-1.0050917258955965,1.0,-385.9167274625341,0,-1.0050917258955965,0,-385.9167274625341,0,326.0,418.0,-9999.0
567.0,1.0,0.06290154564389691,1.0,-0.06712373214521805,0.0,0.0,1.0,-1.067123732145218,1.0,-319.56236979936483,0,-1.067123732145218,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
568.0,1.0,0.05759634671643403,1.0,-0.061116429797098304,0.0,0.0,1.0,-1.0611164297970983,1.0,-319.56236979936483,0,-1.0611164297970983,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
569.0,1.0,0.05220804844619457,1.0,-0.05508386978872837,0.0,0.0,1.0,-1.0550838697887284,1.0,-319.56236979936483,0,-1.0550838697887284,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
570.0,1.0,0.046727410940656154,1.0,-0.04901789003160695,0.0,0.0,1.0,-1.049017890031607,1.0,-319.56236979936483,0,-1.049017890031607,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
571.0,1.0,0.04158464928484998,1.0,-0.0433889641415075,0.0,0.0,1.0,-1.0433889641415075,1.0,-319.56236979936483,0,-1.0433889641415075,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
572.0,1.0,0.03708309060696979,1.0,-0.03851120511565731,0.0,0.0,1.0,-1.0385112051156573,1.0,-319.56236979936483,0,-1.0385112051156573,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
573.0,1.0,0.03360826190531145,1.0,-0.0347770583920477,0.0,0.0,1.0,-1.0347770583920477,1.0,-319.56236979936483,0,-1.0347770583920477,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
574.0,1.0,0.02996901334232072,1.0,-0.030894903105705307,0.0,0.0,1.0,-1.0308949031057053,1.0,-319.56236979936483,0,-1.0308949031057053,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
575.0,1.0,0.027040879446415873,1.0,-0.027792410672948353,0.0,0.0,1.0,-1.0277924106729484,1.0,-319.56236979936483,0,-1.0277924106729484,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
576.0,1.0,0.02334703529693224,1.0,-0.023905149670057524,0.0,0.0,1.0,-1.0239051496700575,1.0,-319.56236979936483,0,-1.0239051496700575,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
577.0,1.0,0.019572257384113195,1.0,-0.019962977926238912,0.0,0.0,1.0,-1.019962977926239,1.0,-319.56236979936483,0,-1.019962977926239,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
578.0,1.0,0.015855126942509398,1.0,-0.016110561947298985,0.0,0.0,1.0,-1.016110561947299,1.0,-319.56236979936483,0,-1.016110561947299,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
579.0,1.0,0.0136598538274192,1.0,-0.013849029546678437,0.0,0.0,1.0,-1.0138490295466784,1.0,-319.56236979936483,0,-1.0138490295466784,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
580.0,1.0,0.011692674324025038,1.0,-0.011831010476450299,0.0,0.0,1.0,-1.0118310104764503,1.0,-319.56236979936483,0,-1.0118310104764503,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
581.0,1.0,0.00939684871452511,1.0,-0.009485987100213755,0.0,0.0,1.0,-1.0094859871002138,1.0,-319.56236979936483,0,-1.0094859871002138,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
582.0,1.0,0.0069488754248657565,1.0,-0.0069975001819153615,0.0,0.0,1.0,-1.0069975001819154,1.0,-319.56236979936483,0,-1.0069975001819154,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
583.0,1.0,0.004534023753592506,1.0,-0.004554674757131227,0.0,0.0,1.0,-1.0045546747571312,1.0,-319.56236979936483,0,-1.0045546747571312,0,-319.56236979936483,0,2428.0,2834.0,-9999.0
584.0,1.0,0.01759070376975758,1.0,-0.017905677233773787,0.0,0.0,1.0,-1.0179056772337738,1.0,-375.4688367166383,0,-1.0179056772337738,0,-375.4688367166383,0,2451.0,2417.0,-9999.0
585.0,1.0,0.014823345529077518,1.0,-0.015046383267210306,0.0,0.0,1.0,-1.0150463832672103,1.0,-375.4688367166383,0,-1.0150463832672103,0,-375.4688367166383,0,2451.0,2417.0,-9999.0
586.0,1.0,0.011778191370880722,1.0,-0.011918570575992105,0.0,0.0,1.0,-1.011918570575992,1.0,-375.4688367166383,0,-1.011918570575992,0,-375.4688367166383,0,2451.0,2417.0,-9999.0
587.0,1.0,0.008573567851838158,1.0,-0.008647709576656615,0.0,0.0,1.0,-1.0086477095766566,1.0,-375.4688367166383,0,-1.0086477095766566,0,-375.4688367166383,0,2451.0,2417.0,-9999.0
588.0,1.0,0.005962913041464079,1.0,-0.005998682664556165,0.0,0.0,1.0,-1.0059986826645562,1.0,-375.4688367166383,0,-1.0059986826645562,0,-375.4688367166383,0,2451.0,2417.0,-9999.0
589.0,1.0,0.031279446505521634,1.0,-0.03228944239149967,0.0,0.0,1.0,-1.0322894423914997,1.0,-335.4168891312531,0,-1.0322894423914997,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
590.0,1.0,0.025330745339688807,1.0,-0.025989067797687948,0.0,0.0,1.0,-1.025989067797688,1.0,-335.4168891312531,0,-1.025989067797688,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
591.0,1.0,0.018998899919468525,1.0,-0.0193668487404437,0.0,0.0,1.0,-1.0193668487404437,1.0,-335.4168891312531,0,-1.0193668487404437,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
592.0,1.0,0.012284664497280101,1.0,-0.012437454452428387,0.0,0.0,1.0,-1.0124374544524284,1.0,-335.4168891312531,0,-1.0124374544524284,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
593.0,1.0,0.007338477706300193,1.0,-0.007392729083870897,0.0,0.0,1.0,-1.007392729083871,1.0,-335.4168891312531,0,-1.007392729083871,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
594.0,1.0,0.0014828083667847846,1.0,-0.001485010352560323,0.0,0.0,1.0,-1.0014850103525603,1.0,-335.4168891312531,0,-1.0014850103525603,0,-335.4168891312531,0,1436.0,1467.0,-9999.0
595.0,1.0,0.037393180115787295,1.0,-0.03884574609629832,0.0,0.0,1.0,-1.0388457460962983,1.0,-607.4019171602964,0,-1.0388457460962983,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
596.0,1.0,0.03678809860582196,1.0,-0.03819315204948559,0.0,0.0,1.0,-1.0381931520494856,1.0,-607.4019171602964,0,-1.0381931520494856,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
597.0,1.0,0.03682596845753511,1.0,-0.038233971485465146,0.0,0.0,1.0,-1.0382339714854651,1.0,-607.4019171602964,0,-1.0382339714854651,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
598.0,1.0,0.03636341292122116,1.0,-0.037735608432485135,0.0,0.0,1.0,-1.0377356084324851,1.0,-607.4019171602964,0,-1.0377356084324851,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
599.0,1.0,0.035080136298022264,1.0,-0.03635549190938514,0.0,0.0,1.0,-1.0363554919093851,1.0,-607.4019171602964,0,-1.0363554919093851,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
600.0,1.0,0.03279669938022428,1.0,-0.03390879596792984,0.0,0.0,1.0,-1.0339087959679298,1.0,-607.4019171602964,0,-1.0339087959679298,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
601.0,1.0,0.029566143668105796,1.0,-0.030466933398080043,0.0,0.0,1.0,-1.03046693339808,1.0,-607.4019171602964,0,-1.03046693339808,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
602.0,1.0,0.027068346169804858,1.0,-0.02782142616415384,0.0,0.0,1.0,-1.0278214261641538,1.0,-607.4019171602964,0,-1.0278214261641538,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
603.0,1.0,0.025392320391065832,1.0,-0.026053889090279503,0.0,0.0,1.0,-1.0260538890902795,1.0,-607.4019171602964,0,-1.0260538890902795,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
604.0,1.0,0.024103971486836098,1.0,-0.024699323270697127,0.0,0.0,1.0,-1.0246993232706971,1.0,-607.4019171602964,0,-1.0246993232706971,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
605.0,1.0,0.022809902697237008,1.0,-0.023342339182720773,0.0,0.0,1.0,-1.0233423391827208,1.0,-607.4019171602964,0,-1.0233423391827208,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
606.0,1.0,0.021831399080992304,1.0,-0.022318646356549676,0.0,0.0,1.0,-1.0223186463565497,1.0,-607.4019171602964,0,-1.0223186463565497,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
607.0,1.0,0.020577862264017456,1.0,-0.021010207418411975,0.0,0.0,1.0,-1.021010207418412,1.0,-607.4019171602964,0,-1.021010207418412,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
608.0,1.0,0.018324475167170187,1.0,-0.01866652952388792,0.0,0.0,1.0,-1.018666529523888,1.0,-607.4019171602964,0,-1.018666529523888,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
609.0,1.0,0.01614371844291332,1.0,-0.016408614495364793,0.0,0.0,1.0,-1.0164086144953648,1.0,-607.4019171602964,0,-1.0164086144953648,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
610.0,1.0,0.01395079171029883,1.0,-0.014148169881396111,0.0,0.0,1.0,-1.014148169881396,1.0,-607.4019171602964,0,-1.014148169881396,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
611.0,1.0,0.011831399738977328,1.0,-0.01197305777157065,0.0,0.0,1.0,-1.0119730577715706,1.0,-607.4019171602964,0,-1.0119730577715706,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
612.0,1.0,0.009639921239940676,1.0,-0.009733753860525107,0.0,0.0,1.0,-1.009733753860525,1.0,-607.4019171602964,0,-1.009733753860525,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
613.0,1.0,0.0071346264752802846,1.0,-0.0071858951530880955,0.0,0.0,1.0,-1.007185895153088,1.0,-607.4019171602964,0,-1.007185895153088,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
614.0,1.0,0.00519070561016236,1.0,-0.005217789620015623,0.0,0.0,1.0,-1.0052177896200156,1.0,-607.4019171602964,0,-1.0052177896200156,0,-607.4019171602964,0,3076.0,3123.0,-9999.0
615.0,1.0,0.02556611663869391,1.0,-0.0262368920818965,0.0,0.0,1.0,-1.0262368920818965,1.0,-350.4026026417118,0,-1.0262368920818965,0,-350.4026026417118,0,530.0,580.0,-9999.0
616.0,1.0,0.019369939983763004,1.0,-0.019752545606691152,0.0,0.0,1.0,-1.0197525456066912,1.0,-350.4026026417118,0,-1.0197525456066912,0,-350.4026026417118,0,530.0,580.0,-9999.0
617.0,1.0,0.013262741853463272,1.0,-0.013441006452290738,0.0,0.0,1.0,-1.0134410064522907,1.0,-350.4026026417118,0,-1.0134410064522907,0,-350.4026026417118,0,530.0,580.0,-9999.0
618.0,1.0,0.007340846506392016,1.0,-0.0073951330429546935,0.0,0.0,1.0,-1.0073951330429547,1.0,-350.4026026417118,0,-1.0073951330429547,0,-350.4026026417118,0,530.0,580.0,-9999.0
619.0,1.0,0.0031344484743139655,1.0,-0.0031443041336083333,0.0,0.0,1.0,-1.0031443041336083,1.0,-350.4026026417118,0,-1.0031443041336083,0,-350.4026026417118,0,530.0,580.0,-9999.0
620.0,1.0,0.0574382544871041,1.0,-0.06093845284994992,0.0,0.0,1.0,-1.06093845284995,1.0,-929.7188431466184,0,-1.06093845284995,0,-929.7188431466184,0,32.0,126.0,-9999.0
621.0,1.0,0.05259140814645545,1.0,-0.05551079924614544,0.0,0.0,1.0,-1.0555107992461454,1.0,-929.7188431466184,0,-1.0555107992461454,0,-929.7188431466184,0,32.0,126.0,-9999.0
622.0,1.0,0.047922390412611995,1.0,-0.05033454198484999,0.0,0.0,1.0,-1.05033454198485,1.0,-929.7188431466184,0,-1.05033454198485,0,-929.7188431466184,0,32.0,126.0,-9999.0
623.0,1.0,0.04334487869508025,1.0,-0.045308782370762746,0.0,0.0,1.0,-1.0453087823707627,1.0,-929.7188431466184,0,-1.0453087823707627,0,-929.7188431466184,0,32.0,126.0,-9999.0
624.0,1.0,0.03876951047878908,1.0,-0.040333209257750635,0.0,0.0,1.0,-1.0403332092577506,1.0,-929.7188431466184,0,-1.0403332092577506,0,-929.7188431466184,0,32.0,126.0,-9999.0
625.0,1.0,0.034514821354561964,1.0,-0.03574868068196113,0.0,0.0,1.0,-1.0357486806819611,1.0,-929.7188431466184,0,-1.0357486806819611,0,-929.7188431466184,0,32.0,126.0,-9999.0
626.0,1.0,0.031404270891402554,1.0,-0.03242247508184248,0.0,0.0,1.0,-1.0324224750818425,1.0,-929.7188431466184,0,-1.0324224750818425,0,-929.7188431466184,0,32.0,126.0,-9999.0
627.0,1.0,0.02977916362419204,1.0,-0.030693180879757254,0.0,0.0,1.0,-1.0306931808797573,1.0,-929.7188431466184,0,-1.0306931808797573,0,-929.7188431466184,0,32.0,126.0,-9999.0
628.0,1.0,0.029089925979774316,1.0,-0.029961503910781673,0.0,0.0,1.0,-1.0299615039107817,1.0,-929.7188431466184,0,-1.0299615039107817,0,-929.7188431466184,0,32.0,126.0,-9999.0
629.0,1.0,0.028802136677396045,1.0,-0.02965630152733234,0.0,0.0,1.0,-1.0296563015273323,1.0,-929.7188431466184,0,-1.0296563015273323,0,-929.7188431466184,0,32.0,126.0,-9999.0
630.0,1.0,0.028811064269221937,1.0,-0.02966576657665776,0.0,0.0,1.0,-1.0296657665766578,1.0,-929.7188431466184,0,-1.0296657665766578,0,-929.7188431466184,0,32.0,126.0,-9999.0
631.0,1.0,0.02877725540373537,1.0,-0.02962992327336611,0.0,0.0,1.0,-1.029629923273366,1.0,-929.7188431466184,0,-1.029629923273366,0,-929.7188431466184,0,32.0,126.0,-9999.0
632.0,1.0,0.02830955114232185,1.0,-0.029134330975057576,0.0,0.0,1.0,-1.0291343309750576,1.0,-929.7188431466184,0,-1.0291343309750576,0,-929.7188431466184,0,32.0,126.0,-9999.0
633.0,1.0,0.025454222538054506,1.0,-0.026119062979623298,0.0,0.0,1.0,-1.0261190629796233,1.0,-929.7188431466184,0,-1.0261190629796233,0,-929.7188431466184,0,32.0,126.0,-9999.0
634.0,1.0,0.02118815656917674,1.0,-0.021646812624283696,0.0,0.0,1.0,-1.0216468126242837,1.0,-929.7188431466184,0,-1.0216468126242837,0,-929.7188431466184,0,32.0,126.0,-9999.0
635.0,1.0,0.0170497720271879,1.0,-0.017345509001356563,0.0,0.0,1.0,-1.0173455090013566,1.0,-929.7188431466184,0,-1.0173455090013566,0,-929.7188431466184,0,32.0,126.0,-9999.0
636.0,1.0,0.013767917307969104,1.0,-0.01396011907297523,0.0,0.0,1.0,-1.0139601190729752,1.0,-929.7188431466184,0,-1.0139601190729752,0,-929.7188431466184,0,32.0,126.0,-9999.0
637.0,1.0,0.011210141287660048,1.0,-0.011337233274478109,0.0,0.0,1.0,-1.011337233274478,1.0,-929.7188431466184,0,-1.011337233274478,0,-929.7188431466184,0,32.0,126.0,-9999.0
638.0,1.0,0.008390715539230119,1.0,-0.00846171538600804,0.0,0.0,1.0,-1.008461715386008,1.0,-929.7188431466184,0,-1.008461715386008,0,-929.7188431466184,0,32.0,126.0,-9999.0
639.0,1.0,0.005073670124215826,1.0,-0.00509954352585007,0.0,0.0,1.0,-1.00509954352585,1.0,-929.7188431466184,0,-1.00509954352585,0,-929.7188431466184,0,32.0,126.0,-9999.0
640.0,1.0,0.02744841536060256,1.0,-0.028223094583491815,0.0,0.0,1.0,-1.0282230945834918,1.0,-500.2739390787474,0,-1.0282230945834918,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
641.0,1.0,0.0265194031337925,1.0,-0.02724184048368583,0.0,0.0,1.0,-1.0272418404836858,1.0,-500.2739390787474,0,-1.0272418404836858,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
642.0,1.0,0.02610908653905138,1.0,-0.02680904624755831,0.0,0.0,1.0,-1.0268090462475583,1.0,-500.2739390787474,0,-1.0268090462475583,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
643.0,1.0,0.025805930955448236,1.0,-0.02648951761814522,0.0,0.0,1.0,-1.0264895176181452,1.0,-500.2739390787474,0,-1.0264895176181452,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
644.0,1.0,0.025131301466912843,1.0,-0.02577916544528369,0.0,0.0,1.0,-1.0257791654452837,1.0,-500.2739390787474,0,-1.0257791654452837,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
645.0,1.0,0.023812649062179784,1.0,-0.02439352347610635,0.0,0.0,1.0,-1.0243935234761063,1.0,-500.2739390787474,0,-1.0243935234761063,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
646.0,1.0,0.02147248648456342,1.0,-0.02194367167809297,0.0,0.0,1.0,-1.021943671678093,1.0,-500.2739390787474,0,-1.021943671678093,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
647.0,1.0,0.018221705225893715,1.0,-0.018559898220286364,0.0,0.0,1.0,-1.0185598982202864,1.0,-500.2739390787474,0,-1.0185598982202864,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
648.0,1.0,0.015045059698806483,1.0,-0.015274871045578786,0.0,0.0,1.0,-1.0152748710455788,1.0,-500.2739390787474,0,-1.0152748710455788,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
649.0,1.0,0.012880813684323127,1.0,-0.013048894057463789,0.0,0.0,1.0,-1.0130488940574638,1.0,-500.2739390787474,0,-1.0130488940574638,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
650.0,1.0,0.01152370552354469,1.0,-0.011658049452413222,0.0,0.0,1.0,-1.0116580494524132,1.0,-500.2739390787474,0,-1.0116580494524132,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
651.0,1.0,0.010389316455236473,1.0,-0.01049838752550869,0.0,0.0,1.0,-1.0104983875255087,1.0,-500.2739390787474,0,-1.0104983875255087,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
652.0,1.0,0.010159397864430096,1.0,-0.010263670577375095,0.0,0.0,1.0,-1.010263670577375,1.0,-500.2739390787474,0,-1.010263670577375,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
653.0,1.0,0.009127281837285919,1.0,-0.009211356484019273,0.0,0.0,1.0,-1.0092113564840193,1.0,-500.2739390787474,0,-1.0092113564840193,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
654.0,1.0,0.00771001473030175,1.0,-0.007769920935165153,0.0,0.0,1.0,-1.0077699209351652,1.0,-500.2739390787474,0,-1.0077699209351652,0,-500.2739390787474,0,3111.0,3148.0,-9999.0
