event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed,Time_norm,Time_log,Time_bin,PrevDec_0,PrevDec_1,PrevDec_2
831,-1.00821756866719,-320.01183080809795,1959.0,-9999.0,1997.0,0.0,0.0,1,7.0,-0.9510031181991933,2.0794415416798357,1,0,1,0
832,-1.0021842754733834,-320.01183080809795,1959.0,-9999.0,1997.0,0.0,0.0,1,7.0,-0.9510031181991933,2.0794415416798357,1,0,1,0
833,-1.02633258011227,-281.36453316817347,457.0,-9999.0,460.0,1.0,0.0,0,183.0,-0.25115108165967137,5.214935757608986,3,1,0,0
834,-1.0202548271032317,-281.36453316817347,457.0,-9999.0,460.0,0.0,0.0,0,183.0,-0.25115108165967137,5.214935757608986,3,1,0,0
835,-1.013721169549033,-281.36453316817347,457.0,-9999.0,460.0,0.0,0.0,0,183.0,-0.25115108165967137,5.214935757608986,3,1,0,0
836,-1.0085000009231784,-281.36453316817347,457.0,-9999.0,460.0,0.0,0.0,0,183.0,-0.25115108165967137,5.214935757608986,3,1,0,0
837,-1.0046721363512066,-281.36453316817347,457.0,-9999.0,460.0,0.0,0.0,0,183.0,-0.25115108165967137,5.214935757608986,3,1,0,0
838,-1.0590151205959597,-282.8516365770967,1483.0,-9999.0,1529.0,1.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
839,-1.0534323398277807,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
840,-1.048224208878522,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
841,-1.0420683327114162,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
842,-1.0353297247359818,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
843,-1.0284265625184812,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
844,-1.0202532099840438,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
845,-1.0126279202531008,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
846,-1.00603446312379,-282.8516365770967,1483.0,-9999.0,1529.0,0.0,0.0,0,208.0,-0.15174028101485293,5.342334251964811,3,1,0,0
847,-1.0190410194508035,-399.0763663960821,2039.0,-9999.0,2106.0,1.0,2.0,0,24.0,-0.8834037737607168,3.2188758248682006,2,1,0,0
848,-1.0123770516951631,-399.0763663960821,2039.0,-9999.0,2106.0,0.0,2.0,0,24.0,-0.8834037737607168,3.2188758248682006,2,1,0,0
849,-1.00612871704036,-399.0763663960821,2039.0,-9999.0,2106.0,0.0,2.0,0,24.0,-0.8834037737607168,3.2188758248682006,2,1,0,0
850,-1.0317322284345047,-251.6465147015755,2055.0,-9999.0,2031.0,1.0,0.0,0,46.0,-0.7959222691932765,3.8501476017100584,3,1,0,0
851,-1.0287715276892684,-264.8811057731319,1064.0,-9999.0,1079.0,1.0,0.0,0,283.0,0.14649212091960243,5.648974238161206,3,1,0,0
852,-1.0389911726872223,-290.8703498280907,1617.0,-9999.0,1669.0,1.0,0.0,0,319.0,0.289643673848141,5.768320995793772,3,1,0,0
853,-1.031146577593635,-290.8703498280907,1617.0,-9999.0,1669.0,0.0,0.0,0,319.0,0.289643673848141,5.768320995793772,3,1,0,0
854,-1.038782108818088,-402.5853471911977,183.0,-9999.0,279.0,1.0,0.0,2,112.0,-0.5334777554909558,4.727387818712341,3,0,0,1
855,-1.0304371453969223,-402.5853471911977,183.0,-9999.0,279.0,0.0,0.0,2,112.0,-0.5334777554909558,4.727387818712341,3,0,0,1
856,-1.0283219222734137,-274.742642770847,3256.0,-9999.0,3222.0,1.0,1.0,0,337.0,0.3612194503124103,5.823045895483019,3,1,0,0
857,-1.0391261234768183,-357.2095539229784,3257.0,-9999.0,3321.0,1.0,2.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
858,-1.031344069895198,-357.2095539229784,3257.0,-9999.0,3321.0,0.0,2.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
859,-1.0392546452850575,-363.9554258136853,2758.0,-9999.0,2799.0,1.0,0.0,2,598.0,1.399068209044315,6.395261598115449,3,0,0,1
860,-1.0311092097505337,-363.9554258136853,2758.0,-9999.0,2799.0,0.0,0.0,2,598.0,1.399068209044315,6.395261598115449,3,0,0,1
861,-1.0394049684617426,-483.44780297651073,2263.0,-9999.0,2385.0,1.0,0.0,0,98.0,-0.5891478038520541,4.59511985013459,3,1,0,0
862,-1.031957372466717,-483.44780297651073,2263.0,-9999.0,2385.0,0.0,0.0,0,98.0,-0.5891478038520541,4.59511985013459,3,1,0,0
863,-1.0608106202753873,inf,3293.0,-9999.0,3309.0,1.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
864,-1.0608310831083108,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
865,-1.0608310831083108,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
866,-1.060830600864328,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
867,-1.0602708138227293,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
868,-1.0592263306104908,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
869,-1.0575960602619845,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
870,-1.0540698222742075,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
871,-1.049132105083751,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
872,-1.0420788297549075,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
873,-1.0343690111476358,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
874,-1.0300117265266937,inf,3293.0,-9999.0,3309.0,0.0,1.0,0,94.0,-0.605053531955225,4.553876891600541,3,1,0,0
875,-1.0548453019949902,-300.4740696250377,1762.0,-9999.0,1879.0,1.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
876,-1.0537224913415602,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
877,-1.0527919586067458,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
878,-1.0518333653241076,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
879,-1.050200425289977,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
880,-1.0477727158281875,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
881,-1.0443321768716032,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
882,-1.0403774202793812,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
883,-1.0357562355106942,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
884,-1.0297367581429726,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
885,-1.0259241931897125,-300.4740696250377,1762.0,-9999.0,1879.0,0.0,2.0,0,356.0,0.4367716588024723,5.877735781779639,3,1,0,0
886,-1.0370215554409918,-253.38051070772548,763.0,-9999.0,835.0,1.0,1.0,2,166.0,-0.3187504260981479,5.117993812416755,3,0,0,1
887,-1.0315628122156018,-253.38051070772548,763.0,-9999.0,835.0,0.0,1.0,2,166.0,-0.3187504260981479,5.117993812416755,3,0,0,1
888,-1.0519609033869777,-339.3431244105015,1787.0,-9999.0,1879.0,1.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
889,-1.0509161951060713,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
890,-1.0498197390008148,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
891,-1.0482102699916764,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
892,-1.0457820376284204,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
893,-1.0423040814152882,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
894,-1.0378263770277223,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
895,-1.032744680630398,-339.3431244105015,1787.0,-9999.0,1879.0,0.0,0.0,2,7.0,-0.9510031181991933,2.0794415416798357,1,0,0,1
896,-1.0361184468104172,-430.803512994361,2816.0,-9999.0,2917.0,1.0,1.0,1,556.0,1.23205806396102,6.322565239927284,3,0,1,0
897,-1.0310300031314446,-430.803512994361,2816.0,-9999.0,2917.0,0.0,1.0,1,556.0,1.23205806396102,6.322565239927284,3,0,1,0
898,-1.061633433988046,-988.11076239199,2888.0,-9999.0,3067.0,1.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
899,-1.0607007656940055,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
900,-1.060142152466726,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
901,-1.059626635455297,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
902,-1.059155903222023,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
903,-1.0584476757922752,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
904,-1.0567689723574405,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
905,-1.054445462459204,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
906,-1.0522951743122562,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
907,-1.050187257552918,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
908,-1.0472323457754136,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
909,-1.0427441521194765,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
910,-1.037996510632096,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
911,-1.033155471561359,-988.11076239199,2888.0,-9999.0,3067.0,0.0,0.0,0,97.0,-0.5931242358778469,4.584967478670572,3,1,0,0
912,-1.0375670816958251,-716.5226819889376,2378.0,-9999.0,2492.0,1.0,1.0,2,259.0,0.05105775230057672,5.560681631015528,3,0,0,1
913,-1.0321795650802033,-716.5226819889376,2378.0,-9999.0,2492.0,0.0,1.0,2,259.0,0.05105775230057672,5.560681631015528,3,0,0,1
914,-1.0379045873910149,-387.7361972511792,334.0,-9999.0,393.0,1.0,2.0,0,306.0,0.2379500575128354,5.726847747587197,3,1,0,0
915,-1.031987655835468,-387.7361972511792,334.0,-9999.0,393.0,0.0,2.0,0,306.0,0.2379500575128354,5.726847747587197,3,1,0,0
916,-1.037992916728521,-575.7506058471749,2431.0,-9999.0,2761.0,1.0,0.0,1,174.0,-0.286938969891806,5.1647859739235145,3,0,1,0
917,-1.0336140897734096,-575.7506058471749,2431.0,-9999.0,2761.0,0.0,0.0,1,174.0,-0.286938969891806,5.1647859739235145,3,0,1,0
918,-1.0446570969700226,-965.0160105096236,2949.0,-9999.0,3067.0,1.0,1.0,0,391.0,0.5759467797052181,5.971261839790462,3,1,0,0
919,-1.0422063582970569,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0,391.0,0.5759467797052181,5.971261839790462,3,1,0,0
920,-1.0391058610045905,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0,391.0,0.5759467797052181,5.971261839790462,3,1,0,0
921,-1.0350003791083306,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0,391.0,0.5759467797052181,5.971261839790462,3,1,0,0
922,-1.0306135181826783,-965.0160105096236,2949.0,-9999.0,3067.0,0.0,1.0,0,391.0,0.5759467797052181,5.971261839790462,3,1,0,0
923,-1.036432123032535,-333.41334193565564,406.0,-9999.0,389.0,1.0,0.0,0,383.0,0.5441353234988763,5.950642552587727,3,1,0,0
924,-1.0330548815273128,-333.41334193565564,406.0,-9999.0,389.0,0.0,0.0,0,383.0,0.5441353234988763,5.950642552587727,3,1,0,0
925,-1.0361259879119609,-351.7496621116629,411.0,-9999.0,380.0,1.0,0.0,0,181.0,-0.25910394571125683,5.204006687076795,3,1,0,0
926,-1.0320769300919532,-351.7496621116629,411.0,-9999.0,380.0,0.0,0.0,0,181.0,-0.25910394571125683,5.204006687076795,3,1,0,0
927,-1.0280285912324476,-274.72490687743,989.0,-9999.0,1048.0,1.0,2.0,2,17.0,-0.9112387979412659,2.8903717578961645,2,0,0,1
928,8.027647033310632,-1.0030872087208722,1412.0,1404.0,-9999.0,1.0,0.0,0,685.0,1.745017795288283,6.530877627725885,3,1,0,0
929,5.150542862923208,-1.0030872087208722,1412.0,1404.0,-9999.0,0.0,0.0,0,685.0,1.745017795288283,6.530877627725885,3,1,0,0
930,3.567562160750285,-1.0030872087208722,1412.0,1404.0,-9999.0,0.0,0.0,0,685.0,1.745017795288283,6.530877627725885,3,1,0,0
931,46.50486221814963,-1.0033126312631262,504.0,560.0,-9999.0,1.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
932,45.4888087515948,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
933,550.7517732828164,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
934,-279.374047806074,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
935,-72.50547142248068,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
936,-31.371209006014432,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
937,-29.705791573630368,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
938,27.73767757704571,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
939,3.11581888836208,-1.0033126312631262,504.0,560.0,-9999.0,0.0,1.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
940,-1.0112259805142096,-500.8941819731261,1290.0,-9999.0,1300.0,1.0,0.0,2,73.0,-0.6885586044968726,4.30406509320417,3,0,0,1
941,-1.0077652537640938,-500.8941819731261,1290.0,-9999.0,1300.0,0.0,0.0,2,73.0,-0.6885586044968726,4.30406509320417,3,0,0,1
942,-1.0043943736256284,-500.8941819731261,1290.0,-9999.0,1300.0,0.0,0.0,2,73.0,-0.6885586044968726,4.30406509320417,3,0,0,1
943,-1.031994817134374,-339.3590663773401,1703.0,-9999.0,1738.0,1.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
944,-1.0290337327914216,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
945,-1.0260267250213748,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
946,-1.023016788154271,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
947,-1.0199806677969565,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
948,-1.0164839884882988,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
949,-1.013041004213379,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
950,-1.0104311727484496,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
951,-1.0073418410542168,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
952,-1.005177779896348,-339.3590663773401,1703.0,-9999.0,1738.0,0.0,0.0,0,32.0,-0.8515923175543748,3.4965075614664802,3,1,0,0
953,-1.113863106023819,-358.2620931161046,1867.0,-9999.0,2138.0,1.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
954,-1.1097218931146882,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
955,-1.1060881862897431,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
956,-1.1030166032059925,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
957,-1.1004148170282992,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
958,-1.098547190852557,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
959,-1.0964339373286796,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
960,-1.09390447325773,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
961,-1.0917676936227725,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
962,-1.088836115879744,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
963,-1.0855946830395884,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
964,-1.082664662454688,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
965,-1.080021917187609,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
966,-1.0790057044686503,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
967,-1.0780136556328326,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
968,-1.0768435649754866,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
969,-1.074740478620065,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
970,-1.070986766561437,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
971,-1.0654407420160812,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
972,-1.0599814854540104,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
973,-1.0546552679205503,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
974,-1.051958211236914,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
975,-1.0512407642988952,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
976,-1.0511697756020848,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
977,-1.051102814829897,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
978,-1.049733644261314,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
979,-1.046257839136424,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
980,-1.0403876952937894,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
981,-1.0344882902023642,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
982,-1.0293443802996705,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
983,-1.023228380398499,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
984,-1.016340298841767,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
985,-1.0102670779409617,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
986,-1.0072850223548249,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
987,-1.0047190829112502,-358.2620931161046,1867.0,-9999.0,2138.0,0.0,0.0,0,56.0,-0.7561579489353492,4.04305126783455,3,1,0,0
988,-1.033220108460536,-331.207708731103,1624.0,-9999.0,1641.0,1.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
989,-1.0305567313499508,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
990,-1.0275062842131664,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
991,-1.0220952922027833,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
992,-1.0163458314382343,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
993,-1.009557511099552,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
994,-1.0053683342570052,-331.207708731103,1624.0,-9999.0,1641.0,0.0,1.0,0,115.0,-0.5215484594135775,4.7535901911063645,3,1,0,0
995,-1.0152037490821706,-272.6569710642193,501.0,-9999.0,537.0,1.0,2.0,0,25.0,-0.879427341734924,3.258096538021482,2,1,0,0
996,-1.0070484014425691,-272.6569710642193,501.0,-9999.0,537.0,0.0,2.0,0,25.0,-0.879427341734924,3.258096538021482,2,1,0,0
997,-1.0034261858705087,-272.6569710642193,501.0,-9999.0,537.0,0.0,2.0,0,25.0,-0.879427341734924,3.258096538021482,2,1,0,0
998,-1.0550406964015586,-956.2641540359348,2583.0,-9999.0,2576.0,1.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
999,-1.054539517803962,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
1000,-1.0538800086272897,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
1001,-1.0523153501394922,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
1002,-1.051168720692638,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
1003,-1.0499430760434627,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
1004,-1.0483744831171002,-956.2641540359348,2583.0,-9999.0,2576.0,0.0,0.0,0,771.0,2.0869909495064585,6.648984550024776,3,1,0,0
