event_id,t2,t4,merging_id,lead_id,lag_id,LC,Final_follower_decision,Previous_decision,Time_lapsed
2059,-1.037811596345084,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2060,-1.0358989197179231,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2061,-1.0346629783176096,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2062,-1.0337236805917038,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2063,-1.0329215239851368,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2064,-1.0322038814574894,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2065,-1.0317145584299172,-33121.3678199103,2511.0,-9999.0,2711.0,0.0,0.0,0.0,682.0
2066,-1.0311307849571907,-576.3679496658523,1506.0,-9999.0,1586.0,1.0,0.0,0.0,18.0
2067,-1428.9428041987862,-1.003021502150215,2392.0,2483.0,-9999.0,1.0,0.0,0.0,684.0
2068,102.33221701507797,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2069,91.16966865340406,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2070,-557.5303310418292,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2071,-69.52374400057687,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2072,-33.451159090786476,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2073,-35.01267648967485,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2074,-40.7347847807352,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2075,-70.1056756091763,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2076,95.15485613434127,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2077,32.41414621658931,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2078,30.972839275187454,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2079,28.694375416466357,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2080,26.903674578597304,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2081,26.848999464444457,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2082,26.924722175487304,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2083,30.974550056876957,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2084,47.44226570355082,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2085,113.93310556143956,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2086,193.34513583288964,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2087,362.31251119354204,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2088,-34.07617358280182,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2089,-29.98191612415287,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2090,13.798356822846332,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2091,18.53292171292337,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2092,22.142857496256408,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2093,20.611920115629353,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2094,19.085410290727868,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2095,17.537122550148656,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2096,16.002609125996525,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2097,14.465771555762817,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2098,12.915456086765321,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2099,11.400921719269123,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2100,9.902813375836836,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2101,-11.06457277503991,-1.003021502150215,2392.0,2483.0,-9999.0,0.0,0.0,0.0,684.0
2102,88.94007514018818,-1.003088508850885,1427.0,1442.0,-9999.0,1.0,0.0,0.0,601.0
2103,-199.67742657819585,-1.003088508850885,1427.0,1442.0,-9999.0,0.0,0.0,0.0,601.0
2104,-105.95863582780284,-1.003088508850885,1427.0,1442.0,-9999.0,0.0,0.0,0.0,601.0
2105,-16.19595880789721,-1.003088508850885,1427.0,1442.0,-9999.0,0.0,0.0,0.0,601.0
2106,-5.890377598297594,-1.003088508850885,1427.0,1442.0,-9999.0,0.0,0.0,0.0,601.0
2107,-22.13383454526383,-1.0027877787778778,484.0,534.0,-9999.0,1.0,0.0,0.0,80.0
2108,-14.213519325837323,-1.0027877787778778,484.0,534.0,-9999.0,0.0,0.0,0.0,80.0
2109,-9.322396470556843,-1.0027877787778778,484.0,534.0,-9999.0,0.0,0.0,0.0,80.0
2110,-6.125886710179382,-1.0027877787778778,484.0,534.0,-9999.0,0.0,0.0,0.0,80.0
2111,0.5685423509664536,-1.0029802980298028,506.0,464.0,-9999.0,1.0,0.0,0.0,196.0
2112,-1.0458428951427798,-667.8241765243,549.0,-9999.0,632.0,1.0,0.0,0.0,114.0
2113,-1.0420170766794337,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2114,-1.0380186693063285,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2115,-1.0341101948760163,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2116,-1.0298863671757195,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2117,-1.0261519388377078,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2118,-1.0234091983557758,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2119,-1.020473593061385,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2120,-1.0176664221030123,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2121,-1.0156822535081036,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2122,-1.014116056785316,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2123,-1.0133791485649717,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2124,-1.012199192575215,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2125,-1.0099980868704737,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2126,-1.0071423016147893,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2127,-1.004416961653697,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2128,-1.0021424222317232,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2129,-1.0005922786078019,-667.8241765243,549.0,-9999.0,632.0,0.0,0.0,0.0,114.0
2130,-1.0083037675087032,-490.0628492466241,1064.0,-9999.0,1081.0,1.0,0.0,1.0,524.0
2131,-1.0062550713323257,-490.0628492466241,1064.0,-9999.0,1081.0,0.0,0.0,1.0,524.0
2132,-1.0077461428575247,-286.2635224092607,1603.0,-9999.0,1617.0,1.0,0.0,0.0,179.0
2133,-1.0056588233587986,-286.2635224092607,1603.0,-9999.0,1617.0,0.0,0.0,0.0,179.0
2134,-1.009492926544153,-676.2936072344648,148.0,-9999.0,137.0,1.0,0.0,1.0,755.0
2135,-1.0062543632816925,-676.2936072344648,148.0,-9999.0,137.0,0.0,0.0,1.0,755.0
2136,-1.0039642326743186,-676.2936072344648,148.0,-9999.0,137.0,0.0,0.0,1.0,755.0
2137,-1.072466810626726,-42913.70353114759,162.0,-9999.0,328.0,1.0,0.0,0.0,57.0
2138,-1.0685661247973346,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2139,-1.0661050489642216,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2140,-1.0644227630396692,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2141,-1.0643354838826982,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2142,-1.0642620878377358,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2143,-1.0635515858433644,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2144,-1.0617563083971386,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2145,-1.0594368938478174,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2146,-1.057179774945946,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2147,-1.0555388734217779,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2148,-1.0541994790064568,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2149,-1.052274920884751,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2150,-1.0504026503330675,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2151,-1.048156623434899,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2152,-1.045951852932651,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2153,-1.044191950481344,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2154,-1.0420476630246236,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2155,-1.0392621537980675,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2156,-1.0354586073924652,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2157,-1.0309235246421142,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2158,-1.0266673262186832,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2159,-1.0229407160096267,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2160,-1.0209363284037283,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2161,-1.0191017080287665,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2162,-1.0172356785795666,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2163,-1.0153199878822694,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2164,-1.0136655102781793,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2165,-1.0111946124287159,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2166,-1.0085920863642353,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2167,-1.005863669030603,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2168,-1.003261182341698,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2169,-1.0017030564922955,-42913.70353114759,162.0,-9999.0,328.0,0.0,0.0,0.0,57.0
2170,-1.0206368303990487,-509.4220088156807,174.0,-9999.0,3002.0,1.0,0.0,0.0,513.0
2171,-1.0188329550245845,-509.4220088156807,174.0,-9999.0,3002.0,0.0,0.0,0.0,513.0
2172,-1.0164995559767327,-509.4220088156807,174.0,-9999.0,3002.0,0.0,0.0,0.0,513.0
2173,-1.0121165850708216,-509.4220088156807,174.0,-9999.0,3002.0,0.0,0.0,0.0,513.0
2174,-1.008874034716555,-509.4220088156807,174.0,-9999.0,3002.0,0.0,0.0,0.0,513.0
2175,-1.0067511118291095,-509.4220088156807,174.0,-9999.0,3002.0,0.0,0.0,0.0,513.0
2176,-1.1081157109821855,-505.6380072874807,1773.0,-9999.0,1977.0,1.0,0.0,0.0,28.0
2177,-1.1047728883417518,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2178,-1.1021919435855034,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2179,-1.0997047804566107,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2180,-1.097715574440471,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2181,-1.095717165652766,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2182,-1.093725160480395,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2183,-1.091943120155693,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2184,-1.0899847846848902,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2185,-1.0880076610467584,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2186,-1.0860015946312542,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2187,-1.0838405097590094,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2188,-1.0813994315936535,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2189,-1.0789197756048894,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2190,-1.0764129580650623,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2191,-1.0738661950878239,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2192,-1.071067504942589,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2193,-1.0685701381863564,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2194,-1.065752868122053,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2195,-1.0632323656980673,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2196,-1.0612803763381895,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2197,-1.0595711617440629,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2198,-1.0593454967798899,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2199,-1.0592673806372899,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2200,-1.0589045153191865,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2201,-1.0586687470567562,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2202,-1.0585359013928066,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2203,-1.0585000281800834,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2204,-1.0576422076033112,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2205,-1.056504971872601,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2206,-1.0547254786867821,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2207,-1.052801652034382,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2208,-1.0521556939958048,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2209,-1.0522006200620062,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2210,-1.0522006200620062,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2211,-1.0522006200620062,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2212,-1.0520342088589363,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2213,-1.0510554868266468,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2214,-1.0489968932709466,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2215,-1.0466258719800434,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2216,-1.0436619800923341,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2217,-1.041063231035172,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2218,-1.039562665240119,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2219,-1.0378796181506522,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2220,-1.0359066950273719,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2221,-1.0337629140292737,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2222,-1.0313307364814854,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2223,-1.0280484881914118,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2224,-1.0245081739159712,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2225,-1.0207117803662074,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2226,-1.01721717750749,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2227,-1.0134350621710393,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2228,-1.0092718499162594,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2229,-1.0056521727167687,-505.6380072874807,1773.0,-9999.0,1977.0,0.0,0.0,0.0,28.0
2230,-1.044436950317826,-406.54163568742433,770.0,-9999.0,838.0,1.0,0.0,0.0,34.0
2231,-1.0397063587861923,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2232,-1.035137097587527,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2233,-1.0309331527839358,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2234,-1.0265829395160446,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2235,-1.0217706194318903,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2236,-1.0177556081095955,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2237,-1.0129159045702585,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2238,-1.0087443241428484,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2239,-1.0049586946431261,-406.54163568742433,770.0,-9999.0,838.0,0.0,0.0,0.0,34.0
2240,-1.010675262928672,-400.8753057164511,868.0,-9999.0,893.0,1.0,1.0,0.0,3.0
2241,-1.0061155255966328,-400.8753057164511,868.0,-9999.0,893.0,0.0,1.0,0.0,3.0
2242,-1.0151728583213753,-398.59254430489096,1469.0,-9999.0,1481.0,1.0,2.0,0.0,382.0
2243,-1.0106199189228724,-398.59254430489096,1469.0,-9999.0,1481.0,0.0,2.0,0.0,382.0
2244,-1.0071821841685307,-398.59254430489096,1469.0,-9999.0,1481.0,0.0,2.0,0.0,382.0
2245,-1.0049345369593474,-398.59254430489096,1469.0,-9999.0,1481.0,0.0,2.0,0.0,382.0
2246,-1.0682837283728372,-1248.3720028202154,2392.0,-9999.0,2486.0,1.0,0.0,0.0,477.0
2247,-1.0682837283728372,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2248,-1.0682356631781733,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2249,-1.0680011093069028,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2250,-1.0678238662570234,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2251,-1.0676742176479896,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2252,-1.0671812425374756,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2253,-1.0656433549235023,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2254,-1.0632311283884746,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2255,-1.0607236038004373,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2256,-1.058271854002245,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2257,-1.0567176391840432,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2258,-1.0557494792597044,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2259,-1.0543979161345238,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2260,-1.0513268396450153,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2261,-1.047091835757647,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
2262,-1.0423574470607895,-1248.3720028202154,2392.0,-9999.0,2486.0,0.0,0.0,0.0,477.0
